point	45	4	0	12	16078.65818022745	28872.415964852175	298.0	16092	28902
point	43	5	0	12	12398.070921935525	12406.111722145628	1009.0	12996	11264
point	42	5	0	12	8595.224897304914	9147.157129362964	448.0	8951	8848
point	41	5	0	12	11739.87773996955	24191.87950398749	298.0	11728	24187
point	40	5	3	12	13341.298236500119	18882.359090490078	126.125	13312	18813
point	38	6	0	12	3415.566880702254	17178.49883504993	298.0	3549	17002
point	37	6	1	12	12898.103516264797	12839.092094529295	504.50000000000006	12284	12624
point	36	6	1	12	8390.778701923276	17060.6360389755	504.5	8652	17274
point	35	6	0	12	3885.6823902311	17988.193476365483	298.0	3873	18101
point	34	7	1	12	14676.089669615165	26241.206607696688	448.0	14682	26123
disappearpoint	33	6	0	12	10938.0	21111.0	0.0	10938	21111
point	32	7	1	12	9553.976499440663	11767.500203012689	504.49999999999994	9507	11689
point	31	7	0	12	8729.569270957601	19692.6565501095	672.0	8843	19730
point	30	7	0	12	8603.086324931613	17660.606162559743	1008.9999999999999	8652	17274
point	39	6	5	12	14927.744800225364	8422.188228152894	31.53125	14958	8366
point	28	8	0	12	14631.2841796355	21412.55818734151	448.0	14640	21330
point	27	8	0	12	17540.19728656018	12748.668748943888	132.0	17535	12744
point	26	8	0	12	10738.836557200164	20888.110987415537	1009.0	10364	20772
point	25	8	2	12	5047.142305433981	18630.339640801198	252.25	5041	18619
point	23	9	0	12	9459.566862001016	14375.422591589786	1009.0	9160	14804
point	22	9	1	12	8630.203618545254	17769.20278074609	504.5	8655	17760
point	21	9	0	12	20127.931951217954	12492.863902435909	298.0	20110	12457
point	20	9	0	12	4873.979268321895	17787.204815281275	672.0	5006	17794
point	19	10	1	12	12651.800288146049	18470.445278856827	504.5	12292	18433
point	18	10	0	12	5405.568982018492	20082.773400729195	298.0	5350	20077
point	17	10	0	12	14677.565787992513	24557.15782364064	447.99999999999994	14677	24530
point	16	10	0	12	12767.613293106433	20074.18177435615	672.0	12517	19916
point	15	10	0	12	8521.130397171686	18326.147766393995	298.0	8378	18302
point	14	11	0	12	16383.086361585534	10378.329433246296	298.0	16345	10213
point	13	11	0	12	12189.36508987389	15514.587275315273	672.0	12242	15383
point	12	11	2	12	11315.46091441463	8849.53908558537	252.25	11281	8884
point	11	11	0	12	19944.60680685402	11990.213613708038	298.0	19931	11963
point	10	11	0	12	5573.535162977238	17886.801556427232	298.0	5578	17803
point	9	12	1	12	13385.44136616643	18991.510309777146	504.5	13371	18953
point	8	12	1	12	14672.431376601367	24265.01984287933	448.0	14677	24530
point	7	12	1	12	14004.041276493	20825.433097302397	504.5	14342	20966
point	6	12	0	12	8933.652275787927	15380.815752704744	1009.0	8948	15300
point	49	4	1	12	19943.69283743834	20603.240285974614	504.5	19976	20196
point	4	13	1	12	13424.527909100208	6772.882318262928	504.5	13425	6777
point	3	13	1	12	10673.951629808489	8818.51022795157	448.0	10705	8600
point	44	5	1	12	15271.373162269392	29573.721981325947	298.0	15169	29365
point	1	13	5	12	13222.161631304467	13748.631100796089	31.53125	13199	13747
point	24	9	2	12	16067.79557592295	27291.7957285118	252.25	16067	27290
newpoint	60	1	2	12	7777.0	17756.0	252.25	7802	17766
newpoint	61	1	0	12	8800.0	10533.0	672.0	8892	10679
newpoint	62	1	5	12	13191.0	27275.0	31.53125	13211	27265
newpoint	63	1	0	12	19226.0	26668.0	448.0	19932	26721
newpoint	64	1	2	12	10914.0	6778.0	252.25	11313	6366
point	64	2	2	13	11089.485980208565	6596.796431463838	252.25	11313	6366
point	63	2	0	13	19672.742930068893	26701.537358772875	448.0	19932	26721
point	62	2	5	13	13219.165793783857	27260.82637206603	31.531249999999996	13346	27196
point	61	2	0	13	9154.265549826048	11103.973193290742	672.0	9463	11616
point	60	2	2	13	7991.618412206938	17729.748284629684	252.25	8027	17699
point	58	3	2	13	15661.795933090409	22808.41257848886	198.0	15726	22762
point	57	3	1	13	9500.205488151736	11693.087755095703	298.0	9507	11689
point	56	3	0	13	4568.965252906899	17826.36855975916	672.0	4634	17805
point	55	3	0	13	13516.093910818368	5049.6080445063935	448.0	13553	5074
point	54	4	2	13	12080.178591819842	16370.410704090078	252.25	12081	16370
point	53	4	2	13	12261.703753433538	11880.113461786887	252.25	12257	11908
point	52	4	2	13	13723.306385932761	26443.38926643375	252.25	13812	26625
point	51	4	0	13	11152.280905346428	28957.865185176528	132.0	11143	28934
point	50	4	1	13	14521.972127457859	21620.591810169633	298.0	14604	21671
point	48	5	1	13	5979.9291050696	17716.771850951314	298.0	5964	17826
point	47	5	1	13	8340.644212171177	15172.086648752316	298.0	8327	15253
point	46	5	0	13	8174.599285638178	19589.78285919084	298.0	8175	19579
point	45	5	0	13	16198.798365620009	29144.990639169766	298.0	16210	29174
point	43	6	0	13	12866.057484623518	11512.20480465171	1009.0	12996	11264
point	42	6	0	13	8938.115366947404	8858.834175319495	448.0	8951	8848
point	41	6	0	13	11839.598589580219	23924.58558136278	298.0	11877	23837
point	40	6	3	13	13287.489964903758	18768.46768271246	126.12500000000001	13241	18684
point	38	7	0	13	3595.2901716772767	16940.794106337824	298.0	3639	16883
point	37	7	1	13	12421.964668359578	12672.322650339142	504.50000000000006	12284	12624
point	36	7	1	13	8789.298103278434	17369.44787928447	504.50000000000006	8839	17404
point	35	7	0	13	3831.102493398633	18280.662189324506	298.0	3814	18354
point	34	8	1	13	14682.0	25793.354273722653	448.0	14682	25668
point	59	3	4	13	15696.642373409253	23452.030009317983	63.0625	15674	23480
disappearpoint	32	7	1	13	9384.0	11763.0	0.0	9384	11763
point	31	8	0	13	8609.230730500069	18933.92086602726	1009.0	8584	18848
point	30	8	0	13	8990.711837496543	17509.376202399075	672.0	9042	17545
point	39	7	5	13	14942.693760270437	8394.425873783473	31.53125	14958	8366
point	28	9	0	13	14877.920180146542	21183.24693425841	672.0	15013	21236
point	27	9	0	13	17488.902443364903	12627.795742649025	132.0	17487	12623
point	26	9	0	13	9760.30518607887	20706.021023268142	1009.0	9356	20552
point	25	9	2	13	5254.120200458716	18510.050659855187	252.25	5264	18505
point	23	10	0	13	8968.948898770153	15250.98748212266	1008.9999999999999	8948	15300
point	22	10	1	13	8844.510930265282	17407.827789001993	504.5	9042	17545
point	21	10	0	13	19997.296161875307	12231.919772809348	298.0	19989	12220
disappearpoint	20	9	0	13	5185.0	17646.0	0.0	5185	17646
point	19	11	1	13	12195.089429183412	18364.329281124406	447.99999999999994	12201	18320
point	18	11	0	13	5109.181305757322	20051.816345700114	298.0	5044	20045
point	17	11	0	13	14669.745280218394	24109.22625266687	448.0	14668	24008
point	16	11	0	13	12355.975831943513	19590.07284018193	672.0	12201	19289
point	15	11	0	13	8235.036089035279	18351.517031864965	298.0	8216	18354
point	14	12	0	13	16315.728792917562	10088.042226317037	298.0	16200	9594
point	13	12	0	13	12459.995934197828	14899.608890554082	672.0	12490	14834
point	12	12	2	13	11241.542821902152	9083.653321175105	252.25000000000003	11231	9137
point	11	12	0	13	19780.205798921943	11719.86343324164	672.0	19744	11705
point	10	12	0	13	5969.899118742565	17785.54890005098	298.0	5992	17634
point	9	13	1	13	13127.456241476862	18565.897315340615	504.50000000000006	13080	18532
point	8	13	1	13	14680.927099504199	24712.938179176337	448.0	14682	24758
point	7	13	1	13	14470.043723113504	21018.723885987914	504.49999999999994	14614	21078
point	6	13	0	13	9382.006790301653	14486.384445991796	1009.0	9708	14020
point	49	5	1	13	19976.55002093439	20100.02134694839	504.49999999999994	19984	18800
point	4	14	1	13	13493.790976183875	7272.085358733936	504.5	13577	7613
point	3	14	1	13	10548.450728480393	8435.211293137256	448.00000000000006	10515	8400
point	44	6	1	13	15140.09536144412	29306.198058383943	298.0	15114	29252
point	1	14	5	13	13202.336806667377	13739.38689740938	31.53125	13302	13512
point	24	10	2	13	15840.161819015044	27395.770278532676	252.25	15687	27468
newpoint	65	1	0	13	10938.0	21111.0	672.0	10389	21253
newpoint	66	1	1	13	5627.0	21958.0	132.0	5735	21994
newpoint	67	1	0	13	13494.0	16872.0	132.0	13262	16822
newpoint	68	1	0	13	8610.0	22748.0	672.0	8654	22251
newpoint	69	1	1	13	7051.0	23257.0	132.0	7392	23103
point	69	2	1	14	7171.300919154945	23202.6705526397	132.0	7392	23103
point	68	2	0	14	8654.0	22077.943884620305	672.0000000000001	8654	22068
point	67	2	0	14	13364.962728532646	16844.190243218243	132.0	13262	16822
point	66	2	1	14	5771.665316597694	21975.66734170115	298.0	5787	21968
point	65	2	0	14	10379.509441187336	21298.55468230079	298.0	10379	21301
point	62	3	5	14	13247.242312356851	27246.476151462055	31.531249999999996	13346	27196
point	61	3	0	14	9501.250178158309	11679.460522853558	672.0	9507	11689
point	60	3	2	14	8226.016247869265	17731.099314823394	252.25	8450	17784
point	58	4	2	14	15840.822104752364	22859.569304480705	252.25	15970	22902
point	57	4	1	14	9759.36225919666	12110.270431994433	504.5	9935	12403
point	56	4	0	14	5235.744081706559	17814.09696735359	672.0	5368	17826
point	55	4	0	14	13427.236834723977	5666.382599659109	672.0	13394	5841
point	54	5	2	14	12306.089780209926	16258.186885846317	252.25000000000003	12371	16226
point	53	5	2	14	12175.21414246343	12116.430817990573	252.25	12155	12175
point	52	5	2	14	13834.268955617023	26669.92185874468	252.25	13870	26742
point	51	5	0	14	11137.098339013546	28827.770102243823	132.0	11137	28826
point	50	5	1	14	14623.288647940586	21973.628716967363	448.0	14630	22058
point	48	6	1	14	6266.0070036952475	17922.61349503059	504.5	6304	17932
point	47	6	1	14	8012.983071907359	15175.862824340767	448.0	7721	15067
point	46	6	0	14	8805.437875225363	19717.63386838695	672.0	8843	19730
point	45	6	0	14	16400.04635623903	29318.333375380258	672.0	16818	29127
point	43	7	0	14	13166.587358286706	10555.406357885988	1008.9999999999999	13308	9968
point	42	7	0	14	9279.77082010226	8569.05823615618	448.0	9307	8546
point	41	7	0	14	11688.745428565786	23761.683057546892	298.0	11494	23686
point	40	7	3	14	13220.934385031796	18662.091624473494	126.125	13143	18577
point	38	8	0	14	3775.1215567283675	16703.17125769551	297.99999999999994	3815	16650
point	37	8	1	14	11974.855008869205	12803.927093340953	504.49999999999994	11396	13028
point	36	8	1	14	8721.190489680135	17773.202802504245	448.0	8728	17986
point	35	8	0	14	3747.4904059563787	18566.53065765819	298.0	3681	18779
point	34	9	1	14	14682.0	25345.354273722653	448.0	14682	25198
point	59	4	4	14	15657.059998105495	23501.122718411665	63.0625	15593	23581
point	64	3	2	14	11264.971960417128	6415.592862927677	252.25	11313	6366
point	31	9	0	14	8568.910384135848	17930.727540772437	1008.9999999999999	8652	17274
point	30	9	0	14	9574.377384736285	17790.754333817615	672.0	10056	17840
point	39	8	5	14	14957.64272031551	8366.663519414053	31.53125	14958	8366
point	28	10	0	14	15502.640698677653	21430.82325925597	672.0	15765	21537
point	27	10	0	14	17453.0	12501.431297155661	132.0	17453	12470
point	26	10	0	14	9050.855451678835	20063.05493426901	1009.0	8843	19730
point	25	10	2	14	5472.079541555369	18383.343653785523	252.25	5484	18378
point	23	11	0	14	8780.941291259156	16240.983747193322	1009.0	8752	16404
point	22	11	1	14	9258.586763251044	17680.621065194453	504.5	9311	17716
point	21	11	0	14	19924.347202506688	11953.60781530356	298.0	19897	11915
point	63	3	0	14	19915.976002443043	26439.43547149918	672.0	19876	25737
point	19	12	1	14	12060.425423138917	18057.673910050336	448.0	12002	17946
point	18	12	0	14	4921.838855006463	19847.24280377748	298.0	4845	19704
point	17	12	0	14	14740.483593716397	23669.02144490903	448.0	14744	23652
point	16	12	0	14	12044.512119640338	18995.310328649506	672.0	12041	18991
point	15	12	0	14	8188.876364587824	18159.38609373811	298.0	8203	18122
point	14	13	0	14	16247.762492148657	9797.896432000127	298.0	16200	9594
point	13	13	0	14	12658.611139129716	14260.664656156543	672.0	12692	14109
point	12	13	2	14	11035.264808662705	9108.002193875956	252.25	11015	9105
point	11	13	0	14	19115.79154972895	11700.80627556631	672.0	18982	11720
point	10	13	0	14	6013.189669251373	17490.71024909066	298.0	6043	17288
point	9	14	1	14	12639.819645105512	18469.198424603743	504.5	12292	18433
point	8	14	1	14	14682.0	25160.925408361054	448.0	14682	25198
point	7	14	1	14	14938.156532311423	21206.771190133455	504.5	15013	21236
point	6	14	0	14	10039.804682974349	13731.060036835734	1008.9999999999999	10544	13292
point	49	6	1	14	19979.44109094127	19595.52963074859	504.49999999999994	19984	18800
point	4	15	1	14	13655.646395925187	7744.009617441173	504.5	13982	8255
point	3	15	1	14	10239.465303340286	8110.816525796772	448.00000000000006	10192	8061
disappearpoint	44	6	1	14	15065.0	29154.0	0.0	15065	29154
point	1	15	5	14	13214.994462739473	13710.50777918664	31.53125	13302	13512
point	24	11	2	14	15611.792218051403	27502.90034325719	252.25	15534	27539
newpoint	70	1	1	14	10486.0	16118.0	298.0	10554	16113
newpoint	71	1	3	14	14910.0	14361.0	126.125	14819	14125
newpoint	72	1	5	14	16456.0	10854.0	31.53125	16463	10771
newpoint	73	1	0	14	12197.0	23964.0	298.0	11877	23837
newpoint	74	1	0	14	13134.0	14500.0	298.0	12965	14339
point	74	2	0	15	12885.116143208796	14394.192482873923	447.99999999999994	12855	14415
point	73	2	0	15	11920.016478673548	23854.072164973564	298.0	11877	23837
point	72	2	5	15	16458.64985481802	10822.580292872053	31.53125	16463	10771
point	71	2	3	15	14864.623537484367	14243.320382926493	126.125	14819	14125
point	70	2	1	15	10607.19200488716	16303.816071678351	298.0	10610	16345
point	68	3	0	15	8480.372838167099	21430.845478019502	672.0	8455	21316
point	67	3	0	15	13268.393955996946	16796.10447821237	132.0	13282	16741
point	66	3	1	15	5925.525510704898	21752.09205480784	298.0	5909	21571
point	65	3	0	15	10085.83766198329	21314.89882214109	298.0	10074	21316
point	62	4	5	15	13275.318830929848	27232.125930858077	31.531249999999996	13346	27196
point	61	4	0	15	9846.716311635073	12255.86051939179	672.0	9935	12403
point	60	4	2	15	8471.968757715524	17786.4409730795	252.25	8558	17796
point	58	5	2	15	16080.049982435676	22939.556740037573	252.25000000000003	16096	22945
point	57	5	1	15	10018.925367809847	12542.875613016413	504.5	10277	12973
point	56	5	0	15	5903.563469168791	17809.61043231696	672.0	5964	17826
point	55	5	0	15	13390.027077094248	6335.231609475512	672.0	13389	6463
point	54	6	2	15	12399.780430034487	16048.520681453996	252.25000000000003	12413	15967
point	53	6	2	15	11967.922396445087	12140.178986199633	252.24999999999997	11881	12124
point	52	6	2	15	13947.629963109384	26895.25992621877	252.25	13996	26992
point	51	6	0	15	11170.946700380584	28626.516059696285	672.0	11147	28595
point	50	6	1	15	14662.43793565128	22419.910969555523	448.0	14711	22946
point	48	7	1	15	6768.326177804371	17940.89443039668	504.5	6772	17941
point	47	7	1	15	7595.211730538448	15014.297044508008	448.0	7289	14886
point	46	7	0	15	8582.547225558254	18817.65315610574	1009.0	8548	18096
point	45	7	0	15	17009.262957594034	29034.783931160022	672.0	17042	29019
point	43	8	0	15	13368.186804477595	9567.687765567627	1009.0	13480	8824
point	42	8	0	15	9631.563369374056	8291.707648371956	448.0	9701	8237
point	41	8	0	15	11571.697000105298	23500.792034632723	672.0	11666	23276
point	40	8	3	15	13134.262811075047	18570.75915076789	126.12500000000001	13080	18532
point	38	9	0	15	3980.7889796304075	16621.073011591845	298.0	4420	16834
point	37	9	1	15	11504.374403289925	12986.048618081319	504.49999999999994	11396	13028
point	36	9	1	15	8732.224927753183	18142.32232686779	298.0	8733	18171
point	35	9	0	15	3668.50800238689	18853.327385798006	298.0	3661	18898
point	34	10	1	15	14682.0	24897.354273722653	448.0	14682	24758
point	59	5	4	15	15617.605794240819	23550.318701008364	63.0625	15593	23581
point	64	4	2	15	11428.981032287282	6231.913638214724	252.25	11249	5825
point	31	10	0	15	8472.994524072603	17127.789420425714	672.0	8259	16953
point	30	10	0	15	10242.915127645174	17858.880315923754	672.0	10254	17860
point	39	9	5	15	14934.440128341981	8346.196049910652	31.53125	14889	8308
point	28	11	0	15	16122.330397175372	21690.374285281327	672.0	16194	21723
point	27	11	0	15	17434.359162978097	12371.173975153728	132.0	17390	12136
point	26	11	0	15	8715.574926675334	20098.844424790914	672.0	8498	20393
point	25	11	2	15	5548.734056702886	18148.510959107134	252.25	5561	18114
point	23	12	0	15	8655.687634104816	17241.9175832881	1009.0	8652	17274
point	22	12	1	15	9739.370372954085	17807.624782510644	504.5	10056	17840
point	21	12	0	15	19688.96592456544	11698.405007489248	672.0	19502	11676
point	63	4	0	15	19877.79388239009	25768.52107628302	672.0	19876	25737
point	19	13	1	15	11850.770416059517	17661.761263919092	448.0	11836	17634
point	18	13	0	15	4801.780489412562	19576.731767873185	298.0	4799	19472
point	17	13	0	15	14735.441318630501	23224.631032387704	448.0	14711	22946
point	16	13	0	15	12269.695335134229	18669.911710601293	448.0	12292	18433
disappearpoint	15	12	0	15	8035.0	18023.0	0.0	8035	18023
point	14	14	0	15	16176.218863147791	9508.667685412664	298.0	16132	9350
point	13	14	0	15	12875.975348766544	13629.7104910817	672.0	12900	13587
point	12	14	2	15	10785.7151853298	9071.191247166593	252.25	10642	9050
point	11	14	0	15	18449.628143655977	11764.121785831761	672.0	18442	11763
point	10	14	0	15	5965.528180460145	17236.352120306765	298.0	5869	17172
point	9	15	1	15	12311.142696770055	18296.874156301834	448.0	12319	18241
point	8	15	1	15	14682.0	25608.925408361054	448.0	14682	25668
point	7	15	1	15	14949.937385212641	21478.172649814675	298.0	14935	21579
point	6	15	0	15	10869.176595495717	13191.24105491682	1009.0	11396	13028
point	49	7	1	15	19982.332160948143	19091.037914548797	504.49999999999994	19984	18800
point	4	16	1	15	13927.197323586395	8169.192335441725	504.5	13982	8255
point	3	16	1	15	9897.723267992018	8039.616586813378	448.0	9701	8237
point	69	3	1	15	7291.60183830989	23148.341105279404	132.0	7392	23103
point	1	16	5	15	13227.652118811568	13681.6286609639	31.53125	13302	13512
point	24	12	2	15	15382.752666034537	27608.592331579202	252.25	15371	27614
newpoint	75	1	4	15	13584.0	10199.0	63.0625	13733	10283
newpoint	76	1	2	15	14715.0	15764.0	252.25	14940	15596
newpoint	77	1	1	15	11256.0	29134.0	132.0	11197	29053
newpoint	78	1	0	15	12966.0	26358.0	298.0	13059	26304
newpoint	79	1	1	15	11957.0	24108.0	298.0	11903	24059
point	79	2	1	16	11842.673319911743	23917.385263497818	298.0	11877	23837
point	78	2	0	16	13053.765428000219	26444.409686834842	298.0	13011	26466
point	77	2	1	16	11182.608810273086	29024.653717204565	132.0	11164	28988
point	76	2	2	16	14917.1229360191	15613.08154110574	252.25	14940	15596
point	75	2	4	16	13638.934168607508	10229.969598409602	63.0625	13733	10283
point	73	3	0	16	11643.11353408221	23743.9493355201	298.0	11494	23686
point	72	3	5	16	16461.299709636038	10791.160585744108	31.53125	16463	10771
point	71	3	3	16	14819.247074968736	14125.640765852984	126.125	14819	14125
point	70	3	1	16	10778.936197462725	16523.61269635397	298.0	10808	16542
point	68	4	0	16	8413.983828601982	20764.40340939141	672.0	8415	20760
point	67	4	0	16	13273.781275779958	16666.209609597627	132.0	13272	16650
point	66	4	1	16	5948.104691833008	21465.283473438045	298.0	6040	21363
point	65	4	0	16	9789.61558006872	21347.386909223183	298.0	9775	21349
point	62	5	5	16	13303.395349502842	27217.775710254104	31.531249999999996	13346	27196
point	61	5	0	16	10192.457459282372	12832.09576547062	672.0	10277	12973
point	60	5	2	16	8713.372452507427	17738.447094458796	252.25000000000003	8720	17736
point	58	6	2	16	16234.67497047092	23072.567883228054	252.24999999999997	15748	23617
point	57	6	1	16	10278.462170693674	12975.4963889892	504.50000000000006	10318	13043
point	56	6	0	16	6555.950700596921	17930.972366375718	672.0	6598	17936
point	55	6	0	16	13451.818499973351	7003.58895895852	672.0	13474	7191
disappearpoint	54	6	2	16	12413.0	15967.0	0.0	12413	15967
point	53	7	2	16	11773.390897840021	12188.589989573527	252.25	11929	12479
point	52	7	2	16	14123.368601471424	26924.623855743375	252.25	14134	26919
point	51	7	0	16	10775.594485051397	28083.233796375433	672.0	10746	28041
point	50	7	1	16	14703.616717700515	22866.014441755575	448.0	14711	22946
point	48	8	1	16	7268.6283327938545	17999.05790711185	504.5	7474	18015
point	47	8	1	16	7180.583236101116	14844.75449199499	448.0	7013	14781
point	46	8	0	16	8583.964050632181	17811.745676734114	1008.9999999999999	8652	17274
point	45	8	0	16	17622.703341495682	28760.489346833187	672.0	17643	28751
point	43	9	0	16	13463.97167048067	8567.54672769074	1009.0	13444	8248
point	42	9	0	16	9954.850068914464	7982.298085216696	448.0	9999	7938
point	41	9	0	16	11829.253193163471	22880.11100657858	672.0	11906	22694
point	40	9	3	16	13023.469359853083	18513.627541952254	126.125	13000	18506
point	38	10	0	16	4248.939289742634	16751.070746905643	298.0	4420	16834
point	37	10	1	16	11025.107871477916	13142.924321513885	504.5	10544	13292
point	36	10	1	16	8624.064961504304	18343.51402724766	298.0	8378	18302
point	35	10	0	16	3615.870431030324	19146.638379983873	298.0	3608	19190
point	34	11	1	16	14675.610712107116	24449.421302212784	448.0	14668	24008
point	59	6	4	16	15572.515231927106	23569.01488196332	63.0625	15258	23385
point	64	5	2	16	11326.944390059607	6001.222099265197	252.25	11249	5825
point	31	11	0	16	7952.189084774617	16703.1253928618	672.0	7589	16407
point	30	11	0	16	10910.463090603613	17930.4912910413	672.0000000000001	10955	17941
point	39	10	5	16	14910.303389366109	8325.907196858469	31.53125	14889	8308
point	28	12	0	16	16638.57059270971	22017.849980709318	298.0	16819	21842
point	27	12	0	16	17409.89240127889	12241.46130201824	132.0	17390	12136
point	26	12	0	16	8428.544243479773	20690.58575216616	672.0	8415	20760
disappearpoint	25	11	2	16	5561.0	18114.0	0.0	5561	18114
point	23	13	0	16	8555.084336376178	18243.983915413493	1009.0	8584	18848
point	22	13	1	16	10241.276707824178	17858.714818972137	504.5	10254	17860
point	21	13	0	16	19022.18409764212	11714.235192743325	672.0	18982	11720
point	63	5	0	16	19452.64540234597	25256.463084832838	672.0	19213	24984
point	19	14	1	16	11722.093331413113	17247.133371737746	448.00000000000006	11723	17229
point	18	14	0	16	4791.80444287211	19278.904407494578	298.0	4791	19260
point	17	14	0	16	14695.530470427042	22778.413429626293	448.0	14657	22361
point	16	14	0	16	12309.090733718083	18228.24549884506	448.0	12218	18111
point	74	3	0	16	12568.642791284632	14647.320095517429	672.0	12528	14743
point	14	15	0	16	16103.374960653236	9219.82422582781	298.0	16090	9159
point	13	15	0	16	13178.686840869612	13030.234974545347	672.0	13220	12936
point	12	15	2	16	10632.251627580465	9156.535784299209	252.25	10614	9356
point	11	15	0	16	17800.30278602628	11601.616202328953	671.9999999999999	17768	11607
point	10	15	0	16	5918.395293402944	16996.84571688928	298.0	5962	16838
point	9	16	1	16	12443.78665017325	18091.0	448.0	12463	18091
point	8	16	1	16	14682.0	26056.925408361054	448.0	14682	26123
point	7	16	1	16	14938.207969078341	21774.92925367742	298.0	14945	21851
point	6	16	0	16	11822.617531117812	12862.857729889878	1008.9999999999999	12016	12788
point	49	8	1	16	19984.0	18586.54269341802	504.5	19984	18544
point	4	17	1	16	14059.579840166347	8648.20362828701	504.5	14065	8701
point	3	17	1	16	9567.99732775252	8341.789984194984	448.0	9470	8419
point	69	4	1	16	7411.935586157252	23094.084706811664	132.0	7553	23031
point	1	17	5	16	13240.309774883663	13652.749542741158	31.53125	13302	13512
point	24	13	2	16	15339.169838463755	27378.96713264772	252.25	15289	26776
newpoint	80	1	0	16	15175.0	22331.0	198.0	15278	22374
newpoint	81	1	4	16	12913.0	12000.0	63.0625	12889	12101
newpoint	82	1	1	16	17739.0	18383.0	132.0	17778	18491
newpoint	83	1	0	16	10966.0	23890.0	298.0	10966	23917
newpoint	84	1	1	16	14376.0	26953.0	198.0	14359	26884
point	84	2	1	17	14172.888190568341	26899.30977692742	298.0	14134	26919
point	83	2	0	17	11058.449965748414	24090.796847450165	298.0	11279	24184
point	82	2	1	17	17715.693863789926	18511.64900767769	504.5	17431	18606
point	81	2	4	17	12898.420807045066	12061.354103685351	63.0625	12889	12101
point	80	2	0	17	15243.375429808768	22453.141874722816	198.0	15229	22486
point	77	3	1	17	11141.172073788523	28901.09732819339	132.0	11137	28826
point	76	3	2	17	15119.871074695733	15463.006524345225	252.25	15243	15373
point	75	3	4	17	13693.868337215014	10260.939196819203	63.0625	13733	10283
point	73	4	0	17	11614.404828485116	23398.988490238968	672.0	11666	23276
point	72	4	5	17	16460.76665670211	10759.923824455065	31.53125	16389	10404
point	71	4	3	17	14862.548856480396	14018.050963757192	126.125	14919	13926
point	70	4	1	17	11030.664340158735	16683.10231079656	297.99999999999994	11081	16715
point	68	5	0	17	8670.830807322904	20159.337296678576	672.0	8802	19982
point	67	5	0	17	13225.115500877951	16545.034904471933	132.0	13087	16349
point	66	5	1	17	6164.921013386833	21262.23038253462	298.0	6190	21242
point	65	5	0	17	9695.909767528345	21612.109491260122	298.0	9619	21771
point	62	6	5	17	13331.471868075838	27203.425489650126	31.531249999999996	13346	27196
point	61	6	0	17	10441.766086521964	13381.02666149762	1008.9999999999999	9708	14020
point	60	6	2	17	8798.58130495248	17508.27447884063	252.25	8834	17418
point	58	7	2	17	16066.562028826334	23260.631971643692	252.24999999999997	15748	23617
point	57	7	1	17	10612.456419956046	13350.427772446563	504.5	10701	13426
point	56	7	0	17	7223.458323949214	17996.529144640117	672.0	7255	17998
point	55	7	0	17	13599.299002740956	7655.7833020584185	672.0	13982	8255
point	79	3	1	17	11681.447799478094	23758.847012119448	298.0	11494	23686
point	53	8	2	17	11892.527970116349	12410.933013996208	252.25	11929	12479
point	52	8	2	17	14364.247707557784	26882.080484551134	252.24999999999997	14698	26760
point	51	8	0	17	10641.205189929058	27433.501460992757	672.0	10618	27255
point	50	8	1	17	14742.901458361965	23312.28680907782	448.00000000000006	14763	23569
point	48	9	1	17	7763.766774735235	17950.03864692793	504.5	7831	17911
point	47	9	1	17	6759.001047259942	14693.342752722861	448.0	6645	14654
point	46	9	0	17	8705.32332531393	16810.087069768808	1009.0	8752	16404
point	45	9	0	17	18247.242871635972	28514.933570679284	672.0	18393	28446
point	43	10	0	17	13749.406291073037	8264.224862170862	448.0	13901	8271
point	42	10	0	17	10284.26084051232	7938.245268937223	298.0	10302	7934
point	41	10	0	17	12095.046919605289	22262.953984289416	672.0	12191	22043
point	40	10	3	17	12899.144931588815	18495.054488699563	126.12500000000001	12871	18492
disappearpoint	38	10	0	17	4420.0	16834.0	0.0	4420	16834
point	37	11	1	17	10543.37771256639	13292.541896234054	504.49999999999994	9708	14020
point	36	11	1	17	8334.016265839207	18322.33656525714	298.0	8285	18345
point	35	11	0	17	3552.8982997927783	19417.97739995395	298.0	3580	19424
point	34	12	1	17	14669.974793640593	24001.793505700996	448.0	14675	23986
point	59	7	4	17	15518.084472260434	23537.16882556133	63.0625	15258	23385
point	64	6	2	17	11230.343348336028	5768.437770352081	252.25	11186	5634
point	31	12	0	17	7495.697574331875	16297.475002550014	298.0	7647	16122
point	30	12	0	17	11221.708890149146	17653.35558927222	448.0	11306	17613
point	39	11	5	17	14892.345802314925	8306.417039764981	31.531250000000004	14982	8264
point	28	13	0	17	16852.039706385494	21809.919953136075	298.0	17301	21374
point	27	13	0	17	17336.25613986898	12121.312236982827	298.0	17229	12092
point	26	13	0	17	8151.793466389154	20764.228072212903	298.0	8119	20752
point	78	3	0	17	12797.596379933635	26369.88924455923	298.0	12741	26322
point	23	14	0	17	8697.910948254248	19235.91295891987	1009.0	8843	19730
point	22	14	1	17	10742.768209341237	17912.890095641516	504.5	10751	17914
point	21	14	0	17	18358.55105610121	11738.913247105564	672.0	17905	11608
point	63	6	0	17	19011.110026406997	24749.886545279776	672.0	18906	24628
point	19	15	1	17	11627.711183843767	16900.050190942544	448.0	11584	16893
