point	266	2	0	12	8094.981097364168	8619.719409756244	298.0	8094	8621
point	265	2	1	12	13237.754050350462	27251.32570759865	298.0	13346	27196
point	263	3	1	12	5059.957837852845	18055.943423384237	298.0	5045	18095
point	262	3	1	12	11621.605972341325	16425.459344511142	197.99999999999997	11669	16452
point	261	3	0	12	13291.241121093395	18775.283163676733	672.0	13312	18813
point	260	3	1	12	11461.459822886578	5712.474978456016	298.0	11367	5763
point	257	4	0	12	14051.78445177384	20845.29087817142	672.0	14003	20825
point	256	4	0	12	9899.961256185072	5866.2009586323275	298.0	9940	6003
point	255	4	1	12	14698.275089831594	28412.426458934766	298.0	14501	28012
point	254	5	2	12	14285.871347995826	19249.992918634765	252.25	14240	19285
point	253	5	1	12	12278.368975641139	4480.058020065644	448.0	12475	4352
point	252	5	0	12	15407.848141161716	28197.781086091312	298.0	15392	28001
point	251	5	2	12	14712.646872373336	12737.416627206398	252.25	14931	12554
point	250	5	1	12	5376.891440140813	19353.373641355927	298.0	5517	19259
point	249	6	0	12	10399.791152206692	6386.92266436961	298.0	10396	6537
point	248	6	2	12	15570.19213417776	17543.008255196917	252.25	15563	17613
point	247	6	0	12	10559.023476599268	13304.822585122942	672.0	10701	13426
point	246	6	0	12	7069.217708989622	19191.07555650183	298.0	7103	19169
point	245	6	0	12	12288.590984233857	18201.85968267724	448.0	12218	18111
point	243	7	3	12	6943.285390940742	19542.882891314955	126.125	6893	19433
point	242	7	0	12	12224.473945506206	13024.6458144302	448.0	12203	12993
point	241	7	0	12	8767.033965889617	19471.304856813294	1009.0	8843	19730
point	240	7	3	12	16784.992356338866	29040.354935389525	126.12499999999999	16818	29127
point	239	8	0	12	11036.359741457047	17368.42311459585	448.00000000000006	10979	17478
point	238	8	5	12	10007.177698922045	12468.701239196043	31.53125	9989	12493
point	237	8	0	12	12877.5363059555	27314.96059550994	298.0	12923	27291
point	264	3	1	12	13592.701398619573	27072.466713277692	298.0	13507	27115
point	235	8	1	12	20998.84029446215	18153.438999844082	132.0	20971	18248
point	234	9	0	12	11180.52021730767	24409.630376866007	672.0	11196	24373
point	233	9	3	12	9892.081388045215	14003.648399438547	126.125	9866	14006
disappearpoint	232	8	0	12	12589.0	26551.0	0.0	12589	26551
disappearpoint	231	8	0	12	13088.0	19083.0	0.0	13088	19083
point	230	9	1	12	10449.771497766045	13188.1818714325	504.5	10544	13292
point	229	10	1	12	17210.95941189734	18649.453393448846	504.5	17431	18606
point	259	4	1	12	16435.05551279975	21873.117028371224	504.49999999999994	16413	21855
point	227	10	5	12	12452.593816269886	11499.830074018508	31.531249999999996	12294	11482
point	226	10	2	12	12266.538918439013	11482.604869637908	252.25	12294	11482
point	225	10	4	12	5593.965527022838	19584.611756554914	63.0625	5587	19249
disappearpoint	224	10	0	12	7855.0	19553.0	0.0	7855	19553
point	223	11	0	12	10292.126066070583	17471.041866823572	672.0	10313	17271
point	244	7	0	12	11879.866472904727	17716.447828592016	448.0	12002	17946
point	258	4	2	12	11762.394729000129	8402.605270999871	252.25	11281	8884
point	220	11	1	12	4953.462643548951	15177.433913729581	298.0	5418	14804
point	219	12	0	12	15893.932951208271	14842.9539690418	672.0	15937	14751
point	218	12	0	12	10590.478578244587	27045.614047995972	672.0	10544	26692
point	217	12	0	12	13930.21551854452	9959.4597168469	672.0	13868	10359
point	216	12	0	12	10546.908599465845	18110.057576966672	298.0	10472	18718
point	215	12	0	12	15882.113187849487	19953.09272784426	298.0	15862	19942
point	214	13	1	12	10879.18117858612	17923.110165733804	504.50000000000006	10866	17920
point	213	13	3	12	18353.82558148941	21736.976561162723	126.125	18246	21630
point	212	13	1	12	11702.078700978684	19255.57993151818	298.0	11684	19271
point	211	13	3	12	13444.021187592803	6937.709625784094	126.12500000000001	13474	7191
point	210	13	1	12	17648.396166806346	24838.758962838805	132.0	17719	24776
newpoint	270	1	0	12	6136.0	19581.0	298.0	6296	19560
newpoint	271	1	0	12	17019.0	22022.0	298.0	16993	22010
newpoint	272	1	2	12	19002.0	9423.0	132.0	19031	9892
newpoint	273	1	0	12	12907.0	12788.0	298.0	12979	12793
newpoint	274	1	0	12	15289.0	26776.0	298.0	15245	26210
point	274	2	0	13	15265.903606091759	26478.89638745307	298.0	15245	26210
point	273	2	0	13	13059.748638089262	12582.103556990396	298.0	13149	12349
point	272	2	2	13	19010.146488104117	9554.748376580395	132.0	19031	9892
point	271	2	0	13	16803.48063195869	21857.12547545143	298.0	16622	22034
point	270	2	0	13	6427.996543718382	19525.436561297312	298.0	6517	19490
point	266	3	0	13	7914.856787045375	8857.117219062171	298.0	7883	8899
point	265	3	1	13	13503.614902883466	27116.712003139397	298.0	13507	27115
point	263	4	1	13	4972.150557881779	18340.48810320195	298.0	4967	18358
point	262	4	1	13	11758.08993074982	16444.650224044697	504.5	11762	16432
point	261	4	0	13	13610.989759213375	19229.91102542727	672.0	13631	19222
point	260	4	1	13	11272.291406643637	5877.658832411702	298.0	11433	6241
point	257	5	0	13	13426.984587117873	20597.909031468054	672.0	13308	20551
point	256	5	0	13	9937.438666804095	6158.440908326495	298.0	9924	6974
point	255	5	1	13	14566.57691760751	28145.107190207586	298.0	14501	28012
point	254	6	2	13	14086.782023702632	19404.885552805074	252.25	14079	19411
point	253	6	1	13	12674.147423174645	4422.071295484632	448.0	12826	4484
point	252	6	0	13	15383.770967843166	27900.755426453103	298.0	15370	27733
point	251	6	2	13	14905.795924516515	12575.171423406127	252.25	14931	12554
point	250	6	1	13	5436.168045514133	19159.625912120817	298.0	5373	19100
point	249	7	0	13	10294.408337992605	6644.452719430899	298.0	10292	6647
point	248	7	2	13	15566.637066756231	17794.85333781156	252.25	15567	17813
point	247	7	0	13	10988.78732148701	13795.856975394932	672.0	11003	13943
point	246	7	0	13	7302.203080360936	19009.22987664264	298.0	7375	18969
point	245	7	0	13	12158.115698032727	17901.937451539212	298.0	12140	17796
point	243	8	3	13	6891.593968982288	19427.907887665584	126.12499999999999	6856	19299
point	242	8	0	13	12010.246580399998	12631.411468341603	448.0	11929	12479
point	241	8	0	13	8403.842989771227	19590.66962705674	298.0	8370	19113
point	240	8	3	13	16787.625776304532	29140.904897901866	126.12499999999999	16285	29371
point	239	9	0	13	10822.28829964573	17761.942981830016	448.0	10777	17844
point	238	9	5	13	9988.390014178118	12491.98335696353	31.53125	9935	12403
point	237	9	0	13	13158.694802342083	27290.98944126503	298.0	13191	27275
point	264	4	1	13	13326.324644709965	27206.056292703797	298.0	13211	27265
point	235	9	1	13	20962.958306086435	18280.444075444386	132.0	20826	18833
point	234	10	0	13	11448.358959473502	23793.319673032718	672.0	11455	23778
point	233	10	3	13	9791.954810240302	14073.107922206636	126.125	9690	14161
point	269	3	3	13	7641.48964050494	20325.865651298944	126.125	7636	20290
point	268	3	2	13	14818.035151102356	18693.2237813083	252.25	14737	18728
point	230	10	1	13	10818.53231971933	13531.423654485716	504.5	10922	13624
disappearpoint	229	10	1	13	17431.0	18606.0	0.0	17431	18606
point	259	5	1	13	15993.858809756777	21631.890950710174	504.49999999999994	15926	21601
point	227	11	5	13	12421.259968320312	11496.307333716484	31.531249999999996	12294	11482
point	226	11	2	13	12517.651941337284	11498.32098326778	252.25	12565	11496
point	225	11	4	13	5592.656964489942	19521.56283451538	63.0625	5587	19249
point	267	3	3	13	13560.156723106447	26476.04741275125	126.125	13707	26410
point	223	12	0	13	10319.424251409502	16804.878827670655	672.0	10305	16741
point	244	8	0	13	12096.958274024582	18104.33217995724	448.0	12118	18114
point	258	5	2	13	11584.027043445822	8580.972956554178	252.25	11281	8884
point	220	12	1	13	5185.72091157115	14990.725325455425	298.0	5418	14804
point	219	13	0	13	15976.872326255541	14331.872326255541	448.0	15936	14291
point	218	13	0	13	10502.994483048664	26379.332933246063	672.0	10496	26326
point	217	13	0	13	13863.683711394848	10626.609893519424	672.0	13858	10979
point	216	13	0	13	10510.465654420479	18405.82084675591	298.0	10472	18718
point	215	13	0	13	15621.759296197532	19808.110912110085	298.0	15609	19801
point	214	14	1	13	10377.672107132275	17871.63060568642	504.5	10254	17860
point	213	14	3	13	18264.289932801006	21648.1459175821	126.125	18246	21630
disappearpoint	212	13	1	13	11684.0	19271.0	0.0	11684	19271
point	211	14	3	13	13458.845553343626	7062.960389474723	126.12500000000001	13474	7191
point	210	14	1	13	17747.057330235377	24751.06646159245	132.0	18213	24337
newpoint	275	1	0	13	12853.0	21033.0	197.99999999999997	12833	20936
newpoint	276	1	0	13	8802.0	19982.0	672.0	8841	19915
newpoint	277	1	2	13	16439.0	13189.0	252.25000000000003	16381	13140
newpoint	278	1	0	13	12203.0	20950.0	298.0	12368	20984
newpoint	279	1	1	13	5684.0	20115.0	298.0	5920	20141
point	279	2	1	14	5922.814265280955	20080.493296459477	298.0	5926	20012
point	278	2	0	14	12390.958161888539	20870.860016123785	298.0	12603	20869
point	277	2	2	14	16281.742709918315	13024.862712147818	252.25	16116	13049
point	276	2	0	14	8452.5687124325	19617.489510946652	672.0	8405	19607
point	275	2	0	14	12784.899181555898	20869.0	298.0	12739	20869
point	272	3	2	14	19018.292976208235	9686.496753160789	132.0	19031	9892
point	271	3	0	14	16687.30950405145	22110.436308445398	672.0	16892	22350
point	270	3	0	14	6600.00405919994	19369.781285043497	298.0	6722	19330
point	266	4	0	14	7734.3318901367875	9094.213733044686	298.0	7669	9180
point	265	4	1	14	13779.24434796944	27074.312272922998	298.0	13996	26992
disappearpoint	263	4	1	14	4906.0	18529.0	0.0	4906	18529
point	262	5	1	14	11967.446574793723	15999.79861527447	504.5	12045	15875
point	261	5	0	14	14218.522157406289	18949.375644945296	672.0	14599	18787
point	260	5	1	14	11392.834199047393	6150.190363063671	298.0	11433	6241
point	257	6	0	14	12935.380037023378	20179.586242764683	672.0	12780	20082
point	256	6	0	14	9932.528931656223	6456.400460112938	298.0	9924	6974
point	255	6	1	14	14706.62922590917	27920.850369517833	448.0	14880	27844
point	254	7	2	14	13887.130490369847	19559.047885459724	252.25	13782	19641
point	253	7	1	14	13049.330553978345	4656.36921956729	448.0	13192	4781
point	252	7	0	14	15385.10290726059	27607.51093224206	448.0	15534	27539
point	251	7	2	14	15106.451090186189	12422.691997683904	252.25	15205	12345
point	250	7	1	14	5232.211408907677	18943.710384959562	298.0	5169	18858
point	249	8	0	14	10210.76090659756	6924.6543958535485	298.0	10214	7119
point	248	8	2	14	15336.91565920569	17856.172558427188	252.25	15114	17898
point	247	8	0	14	11074.679545727962	14462.245456611274	672.0	11090	14578
point	246	8	0	14	7304.600683232608	18745.84789203682	447.99999999999994	7267	18692
point	245	8	0	14	12107.689767518908	17608.2348753929	298.0	12087	17488
point	243	9	3	14	6858.024601985727	19306.332342326685	126.12499999999999	6856	19299
point	242	9	0	14	11798.983266890364	12236.352492277945	448.0	11757	12158
point	241	9	0	14	8382.782422681345	19293.414765845264	298.0	8370	19113
point	240	9	3	14	16672.946217925964	29193.40360755359	126.12499999999999	16285	29371
point	239	10	0	14	10334.260599626772	17867.54801877368	672.0	10254	17860
point	238	10	5	14	9972.167319889793	12464.945533149656	31.53125	9935	12403
point	237	10	0	14	13143.043844662876	27121.040249877933	198.0	13135	27104
point	264	5	1	14	13056.999365642625	27317.165556604774	298.0	12923	27291
point	235	10	1	14	20931.201331466254	18408.567042015464	132.0	20826	18833
point	234	11	0	14	11708.225378422509	23173.60345732542	672.0	11906	22694
point	233	11	3	14	9696.42647883343	14155.459932040147	126.125	9690	14161
point	269	4	3	14	7642.056572598365	20200.36272554419	126.12499999999999	7646	20142
point	268	4	2	14	14586.137739962958	18792.48919683399	252.25	14203	18956
point	230	11	1	14	11006.861351755588	13971.960138166902	504.50000000000006	11021	14078
point	274	3	0	14	15242.61455809028	26181.808413794202	298.0	15223	25950
point	259	6	1	14	15527.059948866636	21440.705723431667	504.5	15382	21382
point	227	12	5	14	12389.926120370737	11492.784593414463	31.531249999999996	12294	11482
point	226	12	2	14	12765.049560442476	11457.839496818817	252.25	12800	11456
point	225	12	4	14	5591.348401957046	19458.513912475843	63.0625	5587	19249
point	267	4	3	14	13675.18221949675	26424.311054112815	126.125	13707	26410
point	223	13	0	14	10188.403419388818	16284.022795925452	448.00000000000006	10183	16248
point	244	9	0	14	12189.672518656542	18425.974564680688	447.99999999999994	12188	18465
point	258	6	2	14	11405.659357891516	8759.340642108484	252.25	11281	8884
point	220	13	1	14	5417.979179593349	14804.01673718127	298.0	5418	14804
point	219	14	0	14	15684.850655776312	13993.443123977047	448.0	15583	13881
point	218	14	0	14	10614.563003707884	25740.698764236655	672.0	10623	25720
point	217	14	0	14	13920.204306632622	11171.245705574027	298.0	14045	11256
point	216	14	0	14	10474.022709375113	18701.584116545146	298.0	10472	18718
point	215	14	0	14	15767.36434356087	19565.98442165624	298.0	15828	19476
point	214	15	1	14	10291.032076247162	17481.525935964703	504.5	10313	17271
point	213	15	3	14	18314.19314048617	21556.36591745376	126.125	18810	21021
point	273	3	0	14	13101.49158898015	12339.921983699305	298.0	12915	12308
point	211	15	3	14	13473.66991909445	7188.211153165352	126.12500000000001	13474	7191
point	210	15	1	14	17845.7263793802	24663.38283289897	132.0	18213	24337
newpoint	280	1	1	14	17572.0	23118.0	504.5	17368	22896
newpoint	281	1	0	14	17918.0	10794.0	448.0	17744	10900
newpoint	282	1	0	14	12658.0	8823.0	298.0	12684	8820
newpoint	283	1	0	14	17924.0	11350.0	447.99999999999994	17794	11404
newpoint	284	1	0	14	11548.0	18431.0	198.00000000000003	11505	18470
point	284	2	0	15	11391.47291929874	18521.537285023474	198.0	11357	18569
point	283	2	0	15	17680.288073385225	11633.197628108564	672.0	17647	11647
point	282	2	0	15	12757.0	9063.259138563011	298.0	12757	9111
point	281	2	0	15	17543.340266737185	11018.69824741338	448.0	17258	11084
point	280	2	1	15	17235.38943394823	22742.29964482297	504.5	17168	22665
point	278	3	0	15	12603.0	20675.179856571252	672.0	12603	20538
point	277	3	2	15	16062.46006905615	13114.708097067452	252.25000000000003	15984	13211
point	276	3	0	15	7822.417600643743	19671.83877210304	672.0	7778	19721
point	275	3	0	15	12582.379591852423	21128.87575501921	672.0	12578	21152
point	272	4	2	15	19026.439464312356	9818.245129741184	132.0	19031	9892
point	271	4	0	15	16783.590551293084	22465.308231806448	298.0	16672	22584
point	270	4	0	15	6885.438521726194	19286.095442530983	298.0	7002	19235
point	266	5	0	15	7972.233777456285	9483.233777456284	672.0000000000001	8102	9613
point	265	5	1	15	14054.465438792377	26961.07263020403	298.0	14134	26919
point	279	3	1	15	5901.036304893097	19783.994797924635	298.0	5894	19734
point	262	6	1	15	12177.969507261061	15543.076231847346	504.5	12242	15383
point	261	6	0	15	14836.466489213835	18685.3139762888	672.0	14984	18622
point	260	6	1	15	11626.69734317454	6285.324334822549	298.0	11870	6341
disappearpoint	257	6	0	15	12517.0	19916.0	0.0	12517	19916
point	256	7	0	15	9927.619196508353	6754.360011899381	298.0	9924	6974
point	255	7	1	15	14826.240794205964	27591.295161879738	448.0	14733	27153
point	254	8	2	15	13680.116024133777	19657.885875307144	252.24999999999997	13465	19572
point	253	8	1	15	13379.279982821728	4959.185046117809	448.0	13553	5074
point	252	8	0	15	15791.399267258128	27418.766254645314	448.0	15863	27385
point	251	8	2	15	15308.57278314771	12271.920726611514	252.25	15402	12206
point	250	8	1	15	5078.832436141632	18689.054459296953	298.0	5074	18680
point	249	9	0	15	10121.312830982346	7072.656415491173	298.0	9924	6974
point	248	9	2	15	15089.556115149553	17905.063825351794	252.25	14633	18037
point	247	9	0	15	11218.07388984494	15118.08030060385	672.0	11258	15262
point	246	9	0	15	7186.996811205029	18382.572691601432	298.0	7251	18301
point	245	9	0	15	11929.157507783384	17275.65044906537	447.99999999999994	11806	17110
point	243	10	3	15	6964.547232741665	19251.417651400912	126.125	7002	19235
point	242	10	0	15	11587.33115945307	11841.501894418125	448.0	11430	11550
point	241	10	0	15	8257.241824393794	19081.286763110755	298.0	8210	19068
point	240	10	3	15	16558.266659547393	29245.90231720532	126.12499999999999	16285	29371
point	239	11	0	15	9665.657480041222	17800.08767689583	672.0	9567	17790
point	238	11	5	15	9955.944625601469	12437.907709335783	31.53125	9935	12403
disappearpoint	237	10	0	15	13092.0	27093.0	0.0	13092	27093
point	264	6	1	15	12779.759042302805	27365.523621775083	298.0	12734	27389
point	235	11	1	15	20899.44435684607	18536.690008586538	132.0	20826	18833
point	234	12	0	15	11968.107421268189	22553.93837278523	672.0	12191	22043
point	233	12	3	15	9635.24649842155	14265.121412837709	126.125	9629	14277
point	269	5	3	15	7712.048359606045	20127.463040469484	126.12499999999999	7855	20096
point	268	5	2	15	14354.132156894613	18891.501680517198	252.25	14203	18956
point	230	12	1	15	11075.931836690896	14471.707210553428	504.5	11090	14578
point	274	4	0	15	15218.614342952465	25884.81730339346	298.0	15057	23925
point	259	7	1	15	15058.400460579645	21253.97101564611	504.5	15013	21236
point	227	13	5	15	12358.592272421163	11489.261853112439	31.531249999999996	12294	11482
point	226	13	2	15	13016.358980342524	11475.668998212957	252.25	13086	11482
point	225	13	4	15	5590.03983942415	19395.464990436307	63.0625	5587	19249
point	267	5	3	15	13697.219993748937	26340.628049341238	126.12499999999999	14444	26046
point	223	14	0	15	10033.86433817572	15864.487977804156	448.0	10028	15851
point	244	10	0	15	12155.91528680406	18858.28325730984	448.0	12116	18902
point	258	7	2	15	11266.273944838416	8958.513839117613	252.25000000000003	11231	9137
point	220	14	1	15	5700.747503185174	14758.118277981866	298.0	5956	14756
point	219	15	0	15	15383.942634455034	13661.543631003788	448.0	15313	13583
point	218	15	0	15	10878.866194258842	25122.89765129407	672.0	10893	25090
point	217	15	0	15	14160.063388888613	11347.717194041648	298.0	14183	11366
point	216	15	0	15	10407.040784558489	19135.773375879675	448.0	10381	19245
point	215	15	0	15	15992.953305570381	19569.26206122633	298.00000000000006	16088	19623
point	214	16	1	15	10341.805998638405	16979.589263786158	504.5	10347	16927
point	213	16	3	15	18399.89256807251	21463.82876958128	126.125	18810	21021
point	273	4	0	15	12807.78580881778	12289.514794623756	298.0	12799	12288
point	211	16	3	15	13503.240256617592	7310.799886336151	126.125	13577	7613
point	210	16	1	15	17944.395428525026	24575.69920420549	132.0	18213	24337
newpoint	285	1	3	15	13078.0	30316.0	126.12500000000001	13048	30260
newpoint	286	1	0	15	7717.0	8359.0	298.0	8080	8640
newpoint	287	1	2	15	12829.0	21156.0	198.0	12819	21153
newpoint	288	1	0	15	11394.0	20029.0	298.0	11386	20099
newpoint	289	1	0	15	16308.0	12961.0	298.0	16322	13019
point	289	2	0	16	16096.94794822293	13072.382063544585	298.0	15984	13211
point	288	2	0	16	11429.963226308817	20248.613915119276	298.0	11384	20341
point	287	2	2	16	12738.619494398972	21312.48108089184	198.0	12736	21320
point	286	2	0	16	7952.645801061906	8541.414518177398	298.0	8080	8640
point	285	2	3	16	13018.903499296479	30204.578093898053	126.125	12964	30100
point	282	3	0	16	12716.940729751577	9358.03216653194	298.0	12661	9703
point	281	3	0	16	17131.92057215207	10995.520132035093	448.0	16900	10942
point	280	3	1	16	16903.609833789906	22362.254824556014	504.5	16892	22350
point	278	4	0	16	12753.203465943168	20065.086598275917	672.0	12517	19916
point	277	4	2	16	15856.079074700583	13216.521766559687	252.25	15706	13223
point	276	4	0	16	7428.754137327852	20215.766843633737	672.0	7401	20260
point	275	4	0	16	12325.0737029925	21746.384823127733	1009.0	12036	21504
point	272	5	2	16	19069.50367985485	9933.93998845239	132.0	19108	10036
point	271	5	0	16	16581.78085579064	22684.545431799586	298.0	16506	22769
point	270	5	0	16	7137.10893956918	19132.33288996313	298.0	7183	19083
point	266	6	0	16	8423.818367572449	9979.9987454752	672.0	8623	10218
point	265	6	1	16	14332.403623183389	26883.089165177513	298.0	14359	26884
point	279	4	1	16	5874.74942769993	19487.646151319943	298.0	5872	19289
point	262	7	1	16	12378.398612226618	15080.212347921752	504.5	12415	14998
disappearpoint	261	6	0	16	15301.0	18562.0	0.0	15301	18562
point	260	7	1	16	11902.642296509146	6376.747090778654	298.0	12259	6767
point	284	3	0	16	11150.181294865039	18331.114003687315	448.0	10965	18126
point	256	8	0	16	9994.060656839158	7009.030328419579	298.0	10214	7119
point	255	8	1	16	14733.021477631617	27153.100959479234	448.0	14733	27153
point	254	9	2	16	13445.94775777579	19564.106928221398	252.25	13395	19543
point	253	9	1	16	13494.562188145612	5337.605346951857	504.5	13461	5489
point	252	9	0	16	16197.310193381994	27229.188576421737	448.0	16667	27010
point	251	9	2	16	15528.284099734881	12150.67732905202	252.25	15644	12105
point	250	9	1	16	4957.845802696355	18419.582781860885	297.99999999999994	4967	18358
point	249	10	0	16	9854.77352806437	6939.386764032185	298.0	9826	6925
point	248	10	2	16	14847.221933848925	17975.093869428274	252.25	14633	18037
point	247	10	0	16	11489.83321748943	15730.049526472027	672.0	11513	15775
point	246	10	0	16	7370.483450871147	18147.761134757184	298.0	7474	18015
point	245	10	0	16	11716.997326170953	16914.662804469153	448.0	11711	16906
point	243	11	3	16	7073.348917641178	19188.375954808736	126.125	7103	19169
point	242	11	0	16	11374.868068605985	11447.087061397839	448.0	11370	11438
disappearpoint	241	10	0	16	8206.0	19139.0	0.0	8206	19139
point	240	11	3	16	16443.587101168825	29298.40102685705	126.12499999999999	16285	29371
point	239	12	0	16	9066.971508130491	17560.34561952153	672.0	9042	17545
point	238	12	5	16	9939.721931313145	12410.869885521908	31.53125	9935	12403
point	283	3	0	16	17222.26653880692	12103.417608110001	672.0	17206	12131
point	264	7	1	16	12609.044174351831	27601.550455781286	298.0	12607	27605
point	235	12	1	16	20867.68738222589	18664.812975157616	132.0	20826	18833
point	234	13	0	16	12238.962658811999	21938.963350371032	672.0	12327	21748
point	233	13	3	16	9586.286787282768	14370.911523313423	126.125	9563	14339
point	269	6	3	16	7835.225168976547	20100.35235515349	126.12499999999999	7855	20096
point	268	6	2	16	14122.09583886214	18990.442057170116	252.25	13853	19105
point	230	13	1	16	11175.660850421396	14965.935345586555	504.49999999999994	11177	14972
point	274	5	0	16	15194.123208235322	25587.825410709054	298.0	15057	23925
point	259	8	1	16	14589.490190020906	21067.907725302724	504.49999999999994	14342	20966
point	227	14	5	16	12327.25842447159	11485.739112810415	31.531249999999996	12294	11482
point	226	14	2	16	13265.33030820189	11514.881819094451	252.25000000000003	13487	11554
point	225	14	4	16	5588.731276891253	19332.41606839677	63.0625	5587	19249
point	267	6	3	16	13814.544056998418	26294.340040012343	126.12499999999999	14444	26046
disappearpoint	223	14	0	16	9770.0	15558.0	0.0	9770	15558
point	244	11	0	16	12186.218578678461	19259.87190504285	672.0	12201	19289
point	258	8	2	16	11161.447465879688	9126.695920871065	252.25	11015	9105
point	220	15	1	16	6016.444452515123	14734.211883395712	448.0	6386	14601
point	219	16	0	16	15493.012158155858	13447.15742901529	298.0	15392	13361
point	218	16	0	16	11140.646909063878	24503.984046868645	672.0	11196	24373
point	217	16	0	16	14376.356994960137	11547.530559296247	298.0	14444	11670
point	216	16	0	16	10358.12497288623	19579.87047200034	448.0	10359	19726
point	215	16	0	16	16251.884220940832	19716.76880682697	298.0	16282	19734
point	214	17	1	16	10247.737869255974	16493.180228222922	448.00000000000006	10189	16288
point	213	17	3	16	18485.591995658848	21371.291621708795	126.125	18810	21021
point	273	5	0	16	12513.951071172796	12239.929797886336	298.0	12392	12218
point	211	17	3	16	13533.146406757069	7433.327996616343	126.125	13577	7613
point	210	17	1	16	18043.064477669854	24488.015575512014	132.0	18213	24337
newpoint	290	1	2	16	8288.0	16738.0	252.25	8366	16816
newpoint	291	1	0	16	17142.0	8600.0	298.0	16461	8183
newpoint	292	1	3	16	17269.0	25176.0	126.12499999999999	17719	24776
newpoint	293	1	2	16	17977.0	11350.0	252.25	17924	11350
newpoint	294	1	1	16	19999.0	15769.0	132.0	19984	15740
point	294	2	1	17	19899.14353865008	15693.877155656986	132.0	19883	15692
point	293	2	2	17	17753.681238748362	11446.360217517544	252.25	17715	11487
point	292	2	3	17	17363.267000318978	25092.207110827578	126.12499999999999	17719	24776
point	291	2	0	17	16887.860486639256	8444.38153146633	298.0	16461	8183
point	290	2	2	17	8278.63050476092	16927.86561539957	252.25	8259	16953
point	286	3	0	17	7997.0932120774305	8748.999279553023	298.0	7883	8899
point	285	3	3	17	12956.126439591702	30101.476292576557	126.12500000000001	12948	30103
point	282	4	0	17	12669.239524502585	9652.18959890072	298.0	12661	9703
point	281	4	0	17	16698.095234316283	10999.687075909635	448.0	16494	11058
point	280	4	1	17	16571.820313239274	21996.450667915637	504.49999999999994	16525	21947
point	278	5	0	17	12348.177065327025	19574.922111286356	672.0	12201	19289
point	277	5	2	17	15605.134057500378	13216.607500458204	252.25	15454	13181
point	276	5	0	17	6930.987678000161	20660.84152381439	672.0	6814	20791
point	275	5	0	17	11527.016976354284	21132.261150924558	1009.0	10364	20772
point	272	6	2	17	19112.504121281356	10058.474172166758	132.0	19205	10520
point	271	6	0	17	16383.029642226782	22906.58568718069	298.0	16262	23042
point	270	6	0	17	7380.578032677389	18964.35163943551	298.0	7429	18924
point	266	7	0	17	8800.170482413352	10533.270548177712	672.0	8892	10679
point	265	7	1	17	14613.872618309191	26790.772257609617	298.0	14698	26760
point	279	5	1	17	5971.198955700067	19294.193662602098	298.0	6063	19299
point	262	8	1	17	12578.855819081151	14617.538244009522	504.50000000000006	12587	14582
point	289	3	0	17	15864.918525843508	13216.140207517547	298.0	15706	13223
point	260	8	1	17	12103.586815169456	6596.804584221563	298.0	12259	6767
point	284	4	0	17	10948.726265924812	17965.80976657006	448.0	10955	17941
point	256	9	0	17	10266.051588648654	7121.253315525916	298.0	10445	7129
point	255	9	1	17	14693.533278317918	26706.846011983234	448.0	14668	26403
point	254	10	2	17	13217.122408390122	19504.585061073252	252.25	13131	19562
point	253	10	1	17	13395.662262610767	5832.266918821038	504.5	13394	5841
point	252	10	0	17	16603.280240099873	27039.735887953393	448.0	16667	27010
point	251	10	2	17	15733.646526619317	12016.524508887465	252.24999999999997	15796	11924
point	250	10	1	17	5032.218679331117	18131.518059053953	298.0	5045	18095
point	249	11	0	17	9588.234225146396	6806.117112573198	298.0	9522	6773
point	248	11	2	17	14603.97588201391	18040.727868365186	252.25	14524	18051
point	247	11	0	17	11767.85036431195	16321.916059480085	672.0	11763	16330
point	246	11	0	17	7758.455353057219	17953.12269822484	672.0	7831	17911
point	245	11	0	17	11764.509129775439	16407.625596467158	672.0	11769	16364
point	243	12	3	17	7164.779168614556	19102.58739373935	126.125	7183	19083
point	242	12	0	17	11430.66812214154	11242.719374849556	298.0	11645	11254
point	288	3	0	17	11578.30597418028	20355.02931221518	298.0	11661	20361
point	240	12	3	17	16328.907542790257	29350.899736508774	126.12499999999999	16285	29371
point	239	13	0	17	8620.379292465825	17523.92520762588	1008.9999999999999	8548	18096
point	238	13	5	17	9923.499237024822	12383.832061708035	31.53125	9659	11943
point	283	4	0	17	16858.0	12598.984719315053	672.0	16858	12703
point	264	8	1	17	12480.11739917008	27869.777242595483	298.0	12451	27936
point	235	13	1	17	20835.93040760571	18792.93594172869	132.0	20826	18833
point	234	14	0	17	12508.48708945691	21323.449780319395	672.0	12549	21230
point	233	14	3	17	9492.713959907189	14288.37439070238	126.12500000000001	9420	14236
point	269	7	3	17	7862.781885272729	19990.41236925618	126.12499999999999	7868	19924
point	268	7	2	17	13890.002084887594	19089.247683862137	252.25	13853	19105
point	230	14	1	17	11339.919800319482	15441.178562020052	504.5	11416	15588
point	274	6	0	17	15169.632073518178	25290.833518024647	298.0	15057	23925
point	259	9	1	17	14123.312113620177	20875.04132159423	504.5	14003	20825
point	227	15	5	17	12295.924576522017	11482.216372508392	31.531249999999996	12294	11482
point	226	15	2	17	13514.056519953729	11556.312523072967	252.25	13604	11564
